index_code,date,open,close,low,high,volume,money,change
002271.SZ,2018/10/19,11.29,11.7,10.71,11.75,256022.86,291720.091,0.39
002271.SZ,2018/10/26,13.12,12.88,12.85,13.17,97385.05,126554.078,-0.24
002271.SZ,2018/11/1,14.6,13.6,13.56,14.6,289773.32,406414.831,0.11
002271.SZ,2018/11/15,14.51,14.52,14.15,14.55,107840.17,155222.649,0.11
002271.SZ,2018/11/2,14.39,14.38,13.91,14.65,374799.61,536772.569,0.78
002271.SZ,2018/11/23,14.22,13.69,13.62,14.34,93423.6,129486.447,-0.53
002271.SZ,2018/11/28,13.8,14.1,13.53,14.15,91853.5,127929.192,0.27
002271.SZ,2018/11/6,14.7,14.67,14.47,14.73,77110.32,112524.891,-0.1
002271.SZ,2018/11/8,14.62,14,13.91,14.7,190378.63,269321.255,-0.58
002271.SZ,2018/11/9,13.74,13.63,13.57,13.98,181244.5,248752.62,-0.37
002271.SZ,2018/12/10,14.66,14.28,14.23,14.85,116135,167658.884,-0.46
002271.SZ,2018/12/11,14.35,14.11,13.85,14.47,130199.59,183163.905,-0.17
002271.SZ,2018/12/12,14.17,14.07,14.05,14.26,82723.13,117105.024,-0.04
002271.SZ,2018/12/13,14.15,15.18,14.12,15.37,304806.41,455394.994,1.11
002271.SZ,2018/12/14,15.1,15.27,15.05,15.64,343366.1,526826.287,0.09
002271.SZ,2018/12/17,15.33,15.2,14.92,15.41,192734.76,292405.907,-0.07
002271.SZ,2018/12/18,15.15,14.62,14.5,15.15,160332.72,236231.478,-0.58
002271.SZ,2018/12/19,14.64,14.64,14.62,15.03,139404.43,206620.461,0.02
002271.SZ,2018/12/20,14.65,14.64,14.36,14.89,116479.21,170822.632,0
002271.SZ,2018/12/21,14.61,14.23,14,14.68,123900.56,176391.458,-0.41
002271.SZ,2018/12/24,14.28,14.34,14.15,14.72,125108.12,180115.829,0.11
002271.SZ,2018/12/25,14.11,14.16,13.74,14.25,121627.35,170448.582,-0.18
002271.SZ,2018/12/26,14.1,13.91,13.81,14.29,103897.49,144964.206,-0.25
002271.SZ,2018/12/27,14.19,13.15,13.15,14.24,215094.18,290792.907,-0.76
002271.SZ,2018/12/28,13.2,12.95,12.75,13.28,175633.59,227086.033,-0.2
002271.SZ,2018/12/7,14.34,14.74,14.34,14.75,108066.4,158137.412,0.4
002271.SZ,2018/8/2,16.72,16.02,15.35,16.72,279843.96,444963.394,-0.82
002271.SZ,2018/9/11,14.7,14.5,14.36,14.82,122942.74,178894.194,-0.21
002271.SZ,2018/9/13,14.55,14.53,14.23,14.57,77094.19,111143.206,0.14
002271.SZ,2019/1/10,13.49,13.61,13.4,13.73,104605.58,142517.239,0.13
002271.SZ,2019/1/11,13.67,13.72,13.41,13.76,103060.08,140231.566,0.11
002271.SZ,2019/1/14,13.75,14.13,13.68,14.25,188689.8,265306.952,0.41
002271.SZ,2019/1/15,14.03,14.74,14,14.79,190810.48,275953.637,0.61
002271.SZ,2019/1/16,14.74,14.9,14.62,15.35,224123.67,335965.097,0.16
002271.SZ,2019/1/17,14.8,14.91,14.64,15.13,136314.82,203201.017,0.01
002271.SZ,2019/1/18,14.9,15.21,14.82,15.29,121825.1,183408.79,0.3
002271.SZ,2019/1/2,13,13.05,12.97,13.26,100378.6,131381.507,0.1
002271.SZ,2019/1/21,15.2,15.03,14.85,15.37,174911.12,263263.291,-0.18
002271.SZ,2019/1/22,15.06,14.96,14.95,15.3,136501.65,206321.546,-0.07
002271.SZ,2019/1/23,14.95,15.79,14.92,15.95,279261.06,434531.935,0.83
002271.SZ,2019/1/24,15.88,15.64,15.55,16.06,136023.38,213980.793,-0.15
002271.SZ,2019/1/25,15.8,15.99,15.72,16.58,236810.55,382378.838,0.35
002271.SZ,2019/1/28,15.99,16.22,15.99,16.57,203079.09,330818.735,0.23
002271.SZ,2019/1/29,16.18,16.05,15.53,16.25,155275.51,247036.348,-0.17
002271.SZ,2019/1/3,13.05,12.41,12.36,13.06,195331.94,245938.992,-0.64
002271.SZ,2019/1/30,16.05,15.86,15.7,16.07,105340.92,167462.185,-0.19
002271.SZ,2019/1/31,15.85,16.15,15.84,16.41,132348.98,213323.126,0.29
002271.SZ,2019/1/4,12.3,13.11,12.2,13.11,199158.69,253377.615,0.7
002271.SZ,2019/1/7,13.26,13.4,13.22,13.75,247051.42,331624.771,0.29
002271.SZ,2019/1/8,13.39,13.36,13.25,13.65,110680.46,148656.09,-0.04
002271.SZ,2019/1/9,13.43,13.48,13.32,13.8,187687.5,255180.469,0.12
002271.SZ,2019/10/10,21.55,21.56,21.3,21.7,75294.65,161540.201,0.06
002271.SZ,2019/10/11,21.52,22.17,21.52,22.26,198045.5,436149.467,0.61
002271.SZ,2019/10/14,22.3,22.57,22.3,22.94,176150.95,398992.73,0.4
002271.SZ,2019/10/15,22.36,22.47,22.29,22.88,120873.65,272299.431,-0.1
002271.SZ,2019/10/16,22.4,22.27,22.13,22.75,84729.7,189433.333,-0.2
002271.SZ,2019/10/17,22.2,22.64,21.75,22.65,101983.86,227486.946,0.37
002271.SZ,2019/10/18,22.46,21.62,21.62,22.54,155439.45,341795.427,-1.02
002271.SZ,2019/10/21,21.69,21.8,21.66,22.02,82414.25,180102.01,0.18
002271.SZ,2019/10/22,21.99,21.92,21.66,22.2,57935.47,126762.795,0.12
002271.SZ,2019/10/23,21.81,21.89,21.74,22.14,40433.73,88792.865,-0.03
002271.SZ,2019/10/24,21.85,21.45,21.39,21.97,72799,157365.304,-0.44
002271.SZ,2019/10/25,21.66,22.2,21.5,22.2,114540.11,251673.365,0.75
002271.SZ,2019/10/28,22.2,22.45,21.77,22.53,126574.06,280989.388,0.25
002271.SZ,2019/10/29,22.05,23.17,22.05,23.45,263551.86,606082.785,0.72
002271.SZ,2019/10/30,23.18,23.26,23,23.59,254095.33,591831.708,0.09
002271.SZ,2019/10/31,23.55,23.45,23.11,23.58,246292.11,576386.497,0.19
002271.SZ,2019/10/8,20.86,21.7,20.86,21.95,175247.03,379419.785,0.68
002271.SZ,2019/10/9,21.71,21.5,21.15,21.8,105426.54,225599.815,-0.2
002271.SZ,2019/11/1,23.45,24.46,23.18,24.48,328702.06,791158.427,1.01
002271.SZ,2019/11/11,24.07,23.68,23.59,24.33,172111.64,411352.908,-0.58
002271.SZ,2019/11/12,23.96,23.61,23.38,23.98,134588.32,317708.217,-0.07
002271.SZ,2019/11/13,23.77,23.95,23.61,24.15,134629.98,321887.16,0.34
002271.SZ,2019/11/14,24.05,23.85,23.69,24.24,91883.02,219979.552,-0.1
002271.SZ,2019/11/15,23.99,23.6,23.55,24.15,116260.28,276586.733,-0.25
002271.SZ,2019/11/18,23.6,24.24,23.39,24.24,134501.19,320829.226,0.64
002271.SZ,2019/11/19,24.27,24.64,24.1,24.65,177747.34,433370.568,0.4
002271.SZ,2019/11/20,24.75,24.2,24.11,24.82,119976.33,292457.412,-0.44
002271.SZ,2019/11/21,24.17,24.25,24,24.38,63351.24,153264.371,0.05
002271.SZ,2019/11/22,24.34,24.01,23.78,24.82,134319.63,326306.166,-0.24
002271.SZ,2019/11/25,24.12,25.35,24.1,25.35,262891.71,654228.713,1.34
002271.SZ,2019/11/26,25.31,24.94,24.59,25.31,232446.8,578090.044,-0.41
002271.SZ,2019/11/27,24.99,24.64,24.4,24.99,119367.24,293701.953,-0.3
002271.SZ,2019/11/28,24.68,24.69,24.5,25.3,106357.28,264234.193,0.05
002271.SZ,2019/11/29,24.73,24,23.36,24.73,211665.88,502946.28,-0.69
002271.SZ,2019/11/4,24.65,24.59,24.36,25.45,298407.75,739691.966,0.13
002271.SZ,2019/11/5,24.69,24.45,24.38,24.88,191343.77,471058.109,-0.14
002271.SZ,2019/11/6,24.49,24.31,24.15,24.63,169596.85,413576.213,-0.14
002271.SZ,2019/11/7,24.44,24.78,24.4,24.86,178435.25,439541.88,0.47
002271.SZ,2019/11/8,24.9,24.26,24.16,25.1,160805.27,394508.428,-0.52
002271.SZ,2019/12/10,24,23.89,23.7,24,78951.84,188402.799,-0.02
002271.SZ,2019/12/11,23.89,23.39,23.3,23.89,125271.36,294114.516,-0.5
002271.SZ,2019/12/12,23.39,23.38,23.23,23.49,88839.34,207547.545,-0.01
002271.SZ,2019/12/13,23.69,23.91,23.56,23.97,164667.72,391978.904,0.53
002271.SZ,2019/12/16,24.28,24.44,23.92,24.59,167564.78,407007.744,0.53
002271.SZ,2019/12/17,24.6,25.09,24.3,25.5,232103.35,581950.667,0.65
002271.SZ,2019/12/18,24.9,24.32,24.28,24.98,199807.26,490839.026,-0.77
002271.SZ,2019/12/19,24.29,23.78,23.5,24.3,172022.37,408875.095,-0.54
002271.SZ,2019/12/2,23.86,23.7,23.64,24.06,106577.39,253995.077,-0.3
002271.SZ,2019/12/20,23.77,23.56,23.56,24.01,117220.57,278071.49,-0.22
002271.SZ,2019/12/23,23.53,23.9,23.45,24.21,209776.2,502199.919,0.34
002271.SZ,2019/12/24,23.9,24.36,23.76,24.38,124588.32,301489.059,0.46
002271.SZ,2019/12/25,24.21,24.24,24.1,24.48,73861.09,179195.822,-0.12
002271.SZ,2019/12/26,24.28,24.97,24.18,25.15,168795.18,420300.565,0.73
002271.SZ,2019/12/27,24.99,25.48,24.88,25.85,225707.24,575409.748,0.51
002271.SZ,2019/12/3,23.58,23.48,23.37,23.83,82863.29,194489.375,-0.22
002271.SZ,2019/12/30,25.47,25.92,25.47,26.2,147763.04,382463.807,0.44
002271.SZ,2019/12/31,25.98,26.31,25.7,26.35,148727.32,387953.472,0.39
002271.SZ,2019/12/4,23.48,23.26,22.97,23.48,122073.34,283249.118,-0.22
002271.SZ,2019/12/5,23.38,23.87,23.37,23.98,108681.37,258307.372,0.61
002271.SZ,2019/12/6,23.71,24,23.67,24.13,93750.62,224481.573,0.13
002271.SZ,2019/12/9,24.09,23.91,23.6,24.49,106064.5,253562.012,-0.09
002271.SZ,2019/2/1,16.3,16.45,16.08,16.59,92939.39,151982.732,0.3
002271.SZ,2019/2/11,16.45,16.52,16.2,16.67,119900.1,196889.079,0.07
002271.SZ,2019/2/12,16.45,16.32,16.1,16.49,179725.42,292027.059,-0.2
002271.SZ,2019/2/13,16.24,16.48,15.9,16.53,257858.17,417570.992,0.16
002271.SZ,2019/2/14,16.3,16.16,16.1,16.35,127351.06,206317.956,-0.32
002271.SZ,2019/2/15,16.15,15.86,15.84,16.29,136620.38,219004.806,-0.3
002271.SZ,2019/2/18,15.89,17.45,15.89,17.45,409697.81,698204.133,1.59
002271.SZ,2019/2/19,17.45,17.39,17.21,18.01,325949.12,574383.542,-0.06
002271.SZ,2019/2/20,17.59,17.95,17.33,17.97,214625.52,380299.044,0.56
002271.SZ,2019/2/21,17.96,17.58,17.45,18.2,197274.85,350589.431,-0.37
002271.SZ,2019/2/22,17.58,17.98,17.5,18,151745.62,270490.802,0.4
002271.SZ,2019/2/25,18.02,18.95,18.02,19.06,244274.69,458348.866,0.97
002271.SZ,2019/2/26,19.08,18.89,18.6,19.66,251237.25,480481.113,-0.06
002271.SZ,2019/2/27,18.89,18.7,18.32,19.19,165023.17,309986.768,-0.19
002271.SZ,2019/2/28,18.8,19.22,18.7,19.55,193939.23,373093.799,0.52
002271.SZ,2019/3/1,19.23,19.84,19.23,19.9,235787.67,462397.67,0.62
002271.SZ,2019/3/11,18.6,19.52,18.56,19.6,210416.58,402173.794,0.71
002271.SZ,2019/3/12,19.6,19.59,19.43,20.1,172397.26,340426.176,0.07
002271.SZ,2019/3/13,19.52,18.92,18.77,19.55,161419.13,307095.903,-0.67
002271.SZ,2019/3/14,18.91,19.06,18.8,19.58,146177.96,280386.995,0.14
002271.SZ,2019/3/15,19.21,20.07,19.04,20.09,257229.36,507765.064,1.01
002271.SZ,2019/3/18,20.18,21.39,20.17,21.58,380612.08,801137.019,1.32
002271.SZ,2019/3/19,21.5,21.07,20.92,21.6,162891.65,345114.743,-0.32
002271.SZ,2019/3/20,21.29,21.49,21.07,22.22,274774.29,593251.408,0.42
002271.SZ,2019/3/21,21.63,21.85,21.51,22.32,164144.57,359149.719,0.36
002271.SZ,2019/3/22,21.8,22,21.53,22.25,124448.18,272826.398,0.15
002271.SZ,2019/3/25,21.4,21.62,21.3,22.36,165133.15,362364.958,-0.38
002271.SZ,2019/3/26,21.6,21.09,20.95,22.03,180411.7,385896.798,-0.53
002271.SZ,2019/3/27,21.45,21.09,20.87,21.61,129641.75,273424.52,0
002271.SZ,2019/3/28,21.23,20.52,20.16,21.6,310603.94,642827.549,-0.57
002271.SZ,2019/3/29,20.84,21.07,20.58,21.07,345611.3,719923.61,0.55
002271.SZ,2019/3/4,20.08,20,19.37,20.7,366716.11,736034.813,0.16
002271.SZ,2019/3/5,20.04,20.15,19.7,20.28,182093.79,364067.87,0.15
002271.SZ,2019/3/6,20.16,20.04,19.71,20.28,131787.88,263106.056,-0.11
002271.SZ,2019/3/7,20.05,19.54,19.1,20.09,215084.76,420030.943,-0.5
002271.SZ,2019/3/8,19.09,18.81,18.73,19.56,219598.04,419677.731,-0.73
002271.SZ,2019/4/1,21.5,22.16,21.5,22.6,382751.57,849095.717,1.09
002271.SZ,2019/4/10,21.91,21.87,21.58,22.18,181740.56,397604.037,-0.08
002271.SZ,2019/4/11,21.68,21.59,21.27,22.1,145136.99,314870.571,-0.28
002271.SZ,2019/4/12,21.58,20.35,20,21.74,338428.95,695857.42,-1.24
002271.SZ,2019/4/15,21,19.89,19.8,21.25,311156.51,635193.28,-0.46
002271.SZ,2019/4/16,19.8,20.3,19.3,20.5,280821.87,559144.936,0.41
002271.SZ,2019/4/17,20.29,20.31,20.06,20.54,115932.4,235614.231,0.01
002271.SZ,2019/4/18,20.39,20.5,20.26,20.84,140148.08,288020.696,0.19
002271.SZ,2019/4/19,20.69,20.41,20.3,20.8,106513.58,218060.061,-0.09
002271.SZ,2019/4/2,22.45,21.76,21.76,22.6,285792.33,629714.245,-0.4
002271.SZ,2019/4/22,20.45,19.51,18.88,20.5,370618.96,715792.303,-0.9
002271.SZ,2019/4/23,19.5,19.41,19.11,19.73,184118.63,357502.526,-0.1
002271.SZ,2019/4/24,19.31,19.35,19.11,19.57,135649.31,261096.778,-0.06
002271.SZ,2019/4/25,19.3,18.68,18.67,19.45,190210.23,360794.534,-0.67
002271.SZ,2019/4/26,19,19.28,18.77,19.55,216470.38,417695.317,0.6
002271.SZ,2019/4/29,19.28,18.98,18.55,19.46,208568.87,395472.529,-0.3
002271.SZ,2019/4/3,21.61,22.08,21.52,22.1,199155.74,436709.232,0.32
002271.SZ,2019/4/30,18.98,19.61,18.98,19.75,164360.75,320374.402,0.63
002271.SZ,2019/4/4,22.33,21.94,21.7,22.44,187175.91,411663.96,-0.14
002271.SZ,2019/4/8,22.21,23.3,22.19,23.5,459369.86,1050900.242,1.36
002271.SZ,2019/4/9,22.5,21.95,21.85,22.56,425381.08,940106.096,-1.35
002271.SZ,2019/5/10,19.63,20.3,19.28,20.34,234902.15,468814.712,1.04
002271.SZ,2019/5/13,20.1,20.45,19.91,21.13,199870.23,411296.001,0.15
002271.SZ,2019/5/14,20.4,20.17,20.02,20.6,109650.11,222566.436,-0.28
002271.SZ,2019/5/15,20.22,20.29,20.08,20.52,118946.65,241655.512,0.12
002271.SZ,2019/5/16,20.34,20.74,20.26,20.9,184914.25,382164.416,0.45
002271.SZ,2019/5/17,20.81,20.5,20.45,20.9,154880.01,319793.344,-0.24
002271.SZ,2019/5/20,20.25,20.1,19.67,20.69,133376.11,268433.531,-0.4
002271.SZ,2019/5/21,20.08,20.68,20,20.74,120657.08,247523.924,0.58
002271.SZ,2019/5/22,20.6,20.4,20.31,20.9,83016.7,170526.363,-0.28
002271.SZ,2019/5/23,20.3,19.89,19.72,20.4,94959.63,190466.678,-0.51
002271.SZ,2019/5/24,19.72,19.91,19.72,20.29,76157.23,152368.794,0.02
002271.SZ,2019/5/27,19.94,20.11,19.3,20.22,120110.49,238142.173,0.2
002271.SZ,2019/5/28,20.01,20.14,19.84,20.48,99177.13,200900.994,0.03
