index_code,date,open,close,low,high,volume,money,change
002271.SZ,2019/5/29,20.17,19.98,19.9,20.19,74201.1,148796.318,-0.16
002271.SZ,2019/5/30,19.71,19.39,19.16,19.71,79951.09,154886.368,-0.29
002271.SZ,2019/5/31,19.51,19.19,19.15,19.55,92903.5,179032.947,-0.2
002271.SZ,2019/5/6,18.8,19.15,18.71,19.41,227114.66,432365.106,-0.46
002271.SZ,2019/5/7,19.14,19.88,19.12,20.15,210096.58,414571.207,0.73
002271.SZ,2019/5/8,19.5,19.71,19.36,20.06,156569.65,308600.665,-0.17
002271.SZ,2019/5/9,19.43,19.26,19.02,19.56,131401.82,252867.501,-0.45
002271.SZ,2019/6/10,19.16,19.87,19.11,20.11,198115.8,392099.365,0.73
002271.SZ,2019/6/11,20.1,20.99,20.1,21,239510.84,498448.898,1.12
002271.SZ,2019/6/12,20.94,20.74,20.69,21.2,110600.76,230683.383,-0.25
002271.SZ,2019/6/13,20.69,20.52,20.45,20.89,89631.19,184288.01,-0.22
002271.SZ,2019/6/14,20.55,20.51,20.3,20.71,69923.52,143542.993,-0.01
002271.SZ,2019/6/17,20.51,20.45,20.33,20.8,69138.46,142148.181,-0.06
002271.SZ,2019/6/18,20.5,20.52,20.35,20.75,54875.12,112798.755,0.07
002271.SZ,2019/6/19,20.9,20.52,20.3,21.1,167887.77,348953.187,0
002271.SZ,2019/6/20,20.61,21.31,20.31,21.64,210155.14,445017.987,0.79
002271.SZ,2019/6/21,21.45,21.16,20.98,21.53,119745.29,253954.544,-0.15
002271.SZ,2019/6/24,21.15,21.75,20.95,21.97,161042,349424.347,0.59
002271.SZ,2019/6/25,21.75,21.57,21.12,21.86,87613.41,187575.912,-0.18
002271.SZ,2019/6/26,21.5,21.98,21.23,22.22,140717.98,308959.046,0.41
002271.SZ,2019/6/27,21.99,22.8,21.85,22.95,197321.64,446910.222,0.82
002271.SZ,2019/6/28,22.7,22.66,22.3,22.85,90073.68,203239.407,-0.14
002271.SZ,2019/6/3,19.23,19.1,18.88,19.57,95363.63,183610.022,-0.09
002271.SZ,2019/6/4,19.11,18.78,18.5,19.28,101769.65,191199.889,-0.32
002271.SZ,2019/6/5,18.92,19.03,18.9,19.49,94376.36,180604.769,0.25
002271.SZ,2019/6/6,19.07,19.14,18.93,19.32,68289.44,131007.024,0.11
002271.SZ,2019/7/1,22.99,23.12,22.7,23.48,137451.31,318867.847,0.46
002271.SZ,2019/7/10,22.78,22.63,22.41,22.8,65640.2,148523.048,0.03
002271.SZ,2019/7/11,23,22.47,22.22,23,105177.92,236123.817,-0.16
002271.SZ,2019/7/12,22.54,22.54,22.29,22.78,61999.7,139381.916,0.07
002271.SZ,2019/7/15,22.75,22.59,21.91,22.75,86321.98,192698.64,0.05
002271.SZ,2019/7/16,22.59,22.45,22.03,22.65,84402.89,188495.526,-0.14
002271.SZ,2019/7/17,22.52,22.35,22.23,22.67,88700.09,199296.275,-0.1
002271.SZ,2019/7/18,22.35,22.36,22.1,22.62,60414.97,135303.636,0.01
002271.SZ,2019/7/19,22.31,22.41,22.2,23.01,86302.87,195180.905,0.05
002271.SZ,2019/7/2,23.3,23.95,23.13,24,154316.22,366772.84,0.83
002271.SZ,2019/7/22,22.36,22.5,22.03,22.86,82729.91,186227.372,0.09
002271.SZ,2019/7/23,22.52,22.46,22.2,22.6,53646.49,119880.467,-0.04
002271.SZ,2019/7/24,22.49,22.7,22.46,22.98,72083.16,163484.944,0.24
002271.SZ,2019/7/25,22.68,23.1,22.55,23.15,72039.57,164882.682,0.4
002271.SZ,2019/7/26,23.1,23.89,23.03,23.97,136538.4,323749.443,0.79
002271.SZ,2019/7/29,24.05,24.11,23.69,24.29,87403.15,209652.712,0.22
002271.SZ,2019/7/3,23.85,23.8,23.6,23.9,89876.49,213332.092,-0.15
002271.SZ,2019/7/30,24.16,23.86,23.72,24.34,83062.47,198180.116,-0.25
002271.SZ,2019/7/31,23.5,23.12,22.9,23.85,136838.83,316403.441,-0.74
002271.SZ,2019/7/4,23.65,23.02,22.58,23.77,205715.69,473836.162,-0.78
002271.SZ,2019/7/5,22.96,23.14,22.79,23.55,145559.24,338264.775,0.12
002271.SZ,2019/7/8,23,22.6,22.37,23.1,99963.34,226714.839,-0.54
002271.SZ,2019/7/9,22.67,22.6,22.33,23.04,78494.83,177776.443,0
002271.SZ,2019/8/1,23.07,22.57,22.38,23.07,93871.56,212643.017,-0.55
002271.SZ,2019/8/12,22.78,22.78,21.8,22.95,142391.71,319493.72,0.23
002271.SZ,2019/8/13,22.6,21.58,21.26,22.65,258122.2,562970.463,-1.2
002271.SZ,2019/8/14,21.88,21.15,21.03,21.88,268956.86,571494.397,-0.43
002271.SZ,2019/8/15,20.7,21.04,20.46,21.34,189804.47,394887.73,-0.11
002271.SZ,2019/8/16,21.09,21.77,21.06,22.03,200314.6,435546.582,0.73
002271.SZ,2019/8/19,21.7,22.6,21.66,22.8,171646.8,385036.69,0.83
002271.SZ,2019/8/2,22,22.43,21.99,22.83,77230.83,173148.178,-0.14
002271.SZ,2019/8/20,22.7,22.39,22.2,23.09,131684.95,296535.03,-0.21
002271.SZ,2019/8/21,22.31,22.12,22.01,22.54,93601.05,207685.625,-0.27
002271.SZ,2019/8/22,22.13,21.45,21.19,22.27,181363.44,389849.907,-0.67
002271.SZ,2019/8/23,21.56,21.32,21.25,21.76,152066.11,325684.647,-0.13
002271.SZ,2019/8/26,20.99,20.87,20.81,21.31,170470.57,357362.749,-0.45
002271.SZ,2019/8/27,20.91,21.18,20.73,21.26,191176.5,401916.288,0.31
002271.SZ,2019/8/28,21.1,21.08,20.53,21.16,159459.19,331812.693,-0.1
002271.SZ,2019/8/29,21,20.38,20.22,21,290718.3,594651.187,-0.7
002271.SZ,2019/8/30,20.38,20.27,20.23,20.55,155167.66,315765.698,-0.11
002271.SZ,2019/8/5,22.48,22.34,22.15,22.98,84749.97,191122.036,-0.09
002271.SZ,2019/8/6,22,22.33,21.6,22.6,85915.25,190209.126,-0.01
002271.SZ,2019/8/7,22.55,22.9,22.45,23.07,96860.85,221110.485,0.57
002271.SZ,2019/8/8,22.9,23.32,22.67,23.4,74577.37,171387.32,0.42
002271.SZ,2019/8/9,24.4,22.55,22.35,24.4,207787.21,485420.263,-0.77
002271.SZ,2019/9/10,22.17,21.95,21.8,22.18,94361.19,207050.905,-0.2
002271.SZ,2019/9/11,21.99,21.59,21.51,22.02,92124.84,199914.373,-0.36
002271.SZ,2019/9/12,21.63,22.06,21.63,22.15,100303.4,220240.432,0.47
002271.SZ,2019/9/16,22.19,21.58,21.38,22.2,150629.03,325634.971,-0.48
002271.SZ,2019/9/17,21.5,21.36,21.19,21.74,112095.66,239997.218,-0.22
002271.SZ,2019/9/18,21.35,21.16,21.11,21.53,95608.52,203213.461,-0.2
002271.SZ,2019/9/19,21.32,21.38,21.05,21.53,67699.88,144627.262,0.22
002271.SZ,2019/9/2,20.3,20.56,19.95,20.6,178426.19,363472.232,0.29
002271.SZ,2019/9/20,21.5,21.49,21.32,21.8,95689.67,206085.177,0.11
002271.SZ,2019/9/23,21.57,21.15,20.82,21.63,151936.78,321761.461,-0.34
002271.SZ,2019/9/24,21.15,21.74,21.1,21.98,187566.58,407868.578,0.59
002271.SZ,2019/9/25,21.74,21.23,21.14,21.84,124512.75,265326.03,-0.51
002271.SZ,2019/9/26,21.3,20.91,20.83,21.35,100071.73,210615.372,-0.32
002271.SZ,2019/9/27,20.8,20.86,20.6,21.14,102159.76,212696.602,-0.05
002271.SZ,2019/9/3,20.52,20.69,20.43,20.73,130795.52,269482.793,0.13
002271.SZ,2019/9/30,20.83,21.02,20.8,21.66,141144.26,300621.119,0.16
002271.SZ,2019/9/4,20.65,21.6,20.63,21.85,275242.51,589491.643,0.91
002271.SZ,2019/9/5,22.08,21.66,21.63,22.27,250472.31,549653.832,0.06
002271.SZ,2019/9/6,21.66,21.55,21.25,21.82,137470.75,294758.43,-0.11
002271.SZ,2019/9/9,21.8,22.15,21.35,22.15,195791.33,426910.096,0.6
002271.SZ,2020/1/10,26.98,27.3,26.78,27.46,114331.37,310328.881,0.51
002271.SZ,2020/1/13,27.1,26.9,26.4,27.28,133433.13,356752.582,-0.4
002271.SZ,2020/1/14,27,26.62,26.51,27.28,104964.08,281813.601,-0.28
002271.SZ,2020/1/15,26.63,26.65,26.4,27.09,138209.3,368434.386,0.03
002271.SZ,2020/1/16,26.8,28.09,26.47,28.19,263043.06,727668.396,1.44
002271.SZ,2020/1/17,28.49,28.13,27.71,28.5,173432.18,484991.555,0.04
002271.SZ,2020/1/2,26.6,26.58,26.25,27,165875.64,441146.495,0.27
002271.SZ,2020/1/20,28.14,28.93,27.9,29.13,153854.2,440770.321,0.8
002271.SZ,2020/1/21,28.92,28.17,28,29.1,131623.33,372338.496,-0.76
002271.SZ,2020/1/22,27.66,28.26,27.6,28.68,107619.67,302008.84,0.09
002271.SZ,2020/1/23,28,27.17,26.88,28.23,157733.42,433062.049,-1.09
002271.SZ,2020/1/3,26.63,26.45,26.1,26.76,126280.43,332761.192,-0.13
002271.SZ,2020/1/6,26.25,26.86,25.93,27.33,215735.33,576911.351,0.41
002271.SZ,2020/1/7,26.94,26.75,26.52,27.2,114255.97,305337.339,-0.11
002271.SZ,2020/1/8,26.88,26.78,26.3,26.98,122880.14,328159.174,0.03
002271.SZ,2020/1/9,26.91,26.79,26.52,27.19,119500.86,320089.002,0.01
002271.SZ,2020/2/10,26.4,28.1,26.1,28.12,217955.43,601555.546,1.7
002271.SZ,2020/2/11,28.2,28.5,27.66,29.15,224188.33,642747.186,0.4
002271.SZ,2020/2/12,28.9,29.15,28.4,29.58,183326.67,532902.649,0.65
002271.SZ,2020/2/13,29.18,29.28,28.95,30.45,204398.11,606769.469,0.13
002271.SZ,2020/2/14,29.02,28.92,28.81,29.96,182237.29,532542.595,-0.36
002271.SZ,2020/2/17,29.21,29.05,28.6,29.39,198809.08,573795.726,0.13
002271.SZ,2020/2/18,29.02,29.01,28.71,29.29,148469.04,430217.474,-0.04
002271.SZ,2020/2/19,29.01,29.36,28.87,30.05,231054.75,684953.564,0.35
002271.SZ,2020/2/20,29.36,30.03,29.36,30.17,178114.39,531950.818,0.67
002271.SZ,2020/2/21,30.22,30.98,29.75,30.98,198167.77,607431.334,0.95
002271.SZ,2020/2/24,30.97,31.65,30.5,31.89,174784.31,544957.109,0.67
002271.SZ,2020/2/25,31.01,31.4,30.28,31.71,208738.81,649533.327,-0.25
002271.SZ,2020/2/26,30.75,30.39,30.05,31.89,245021.72,758571.537,-1.01
002271.SZ,2020/2/27,30.5,31.98,30.5,32.8,316916.58,1014035.653,1.59
002271.SZ,2020/2/28,31.3,31.06,30.52,32.45,293637.71,923206.112,-0.92
002271.SZ,2020/2/3,24.45,25,24.45,25.65,263704.25,658086.986,-2.17
002271.SZ,2020/2/4,25.5,26.59,25.2,26.88,201699.33,525560.24,1.59
002271.SZ,2020/2/5,26.64,26.6,26.09,27.11,210943.51,559095.69,0.01
002271.SZ,2020/2/6,26.61,26.64,26.05,27.06,167408.09,443315.806,0.04
002271.SZ,2020/2/7,26.2,26.4,26.08,26.59,115173.7,302954.491,-0.24
002271.SZ,2020/3/10,31.37,33.33,31.37,33.63,399789.43,1303178.995,1.71
002271.SZ,2020/3/11,33.33,32.36,32.33,33.5,197500.06,645780.67,-0.97
002271.SZ,2020/3/12,31.61,31.4,31.11,32.09,203327.59,642504.946,-0.96
002271.SZ,2020/3/13,30,31.51,29.57,32.05,275577.91,857489.74,0.11
002271.SZ,2020/3/16,32.2,29.73,29.59,32.38,262438.01,808051.509,-1.78
002271.SZ,2020/3/17,29.62,30.42,28.91,30.75,327079.97,986826.797,0.69
002271.SZ,2020/3/18,31.08,31.04,30.9,32.75,399719.84,1276222.917,0.62
002271.SZ,2020/3/19,31.82,30.9,30,32,282696.82,876620.979,-0.14
002271.SZ,2020/3/2,31.5,33.68,31.5,34.12,408892.66,1360441.297,2.62
002271.SZ,2020/3/20,31.49,32.6,31.21,32.68,299777.81,963476.858,1.7
002271.SZ,2020/3/23,31.79,32.65,31.6,33.38,286206.69,937794.407,0.05
002271.SZ,2020/3/24,33.1,33.7,32.7,33.99,248862.62,834007.813,1.05
002271.SZ,2020/3/25,34.59,33.55,32.52,34.65,283729.62,944958.402,-0.15
002271.SZ,2020/3/26,32.94,32.85,32.47,33.49,189729.59,623828.701,-0.7
002271.SZ,2020/3/27,33.12,33.18,32.75,33.98,207388.1,692402.68,0.33
002271.SZ,2020/3/3,33.9,33.86,33.01,34.98,290329.1,978371.75,0.18
002271.SZ,2020/3/30,33.18,33.35,32.48,33.78,175814.21,586007.194,0.17
002271.SZ,2020/3/31,33.88,34.03,33.4,34.57,193436.65,659168.44,0.68
002271.SZ,2020/3/4,33.31,34.85,33.3,35.02,301521.32,1036868.033,0.99
002271.SZ,2020/3/5,34.66,34.49,34,35.55,275904.47,955963.282,-0.36
002271.SZ,2020/3/6,33.68,32.75,32,34.09,379535.76,1245057.48,-1.74
002271.SZ,2020/3/9,31.51,31.62,31.11,32.45,354100.07,1120389.123,-1.13
002271.SZ,2020/4/1,34.17,33.9,33.64,34.7,168718.7,575795.598,-0.13
002271.SZ,2020/4/10,36.33,35.88,35.61,37.17,172497.88,626466.778,-0.41
002271.SZ,2020/4/13,35.88,37.04,35.8,37.07,227891.7,835666.604,1.16
002271.SZ,2020/4/14,37.3,38.88,36.86,39.2,309559.52,1178715.675,1.84
002271.SZ,2020/4/15,38.91,38.29,38,39.33,177716.9,684142.689,-0.59
002271.SZ,2020/4/16,37.68,37.9,37.21,38.07,167544.66,630923.314,-0.39
002271.SZ,2020/4/17,37.73,37.57,37.09,39,216854.47,820140.863,-0.33
002271.SZ,2020/4/2,33.8,33.47,32.75,33.9,191595.92,636374.212,-0.43
002271.SZ,2020/4/20,37.72,38.78,37.72,38.86,162636.76,627112.622,1.21
002271.SZ,2020/4/21,38.41,39.8,38.35,40.29,259443.85,1025989.146,1.02
002271.SZ,2020/4/22,39.65,39.52,38.95,40.25,145672.42,574805.275,-0.28
002271.SZ,2020/4/23,39.8,38.78,38.6,40.06,166552.6,651792.253,-0.74
002271.SZ,2020/4/24,39.12,38.79,38.36,39.9,197068.73,767061.21,0.01
002271.SZ,2020/4/27,39.2,40.75,38.86,41.28,291306.38,1167947.496,1.96
002271.SZ,2020/4/28,40.68,40.74,39.51,41.16,184885.54,750910.975,-0.01
002271.SZ,2020/4/29,40.4,39.68,39.53,40.82,117064.08,468775.791,-1.06
002271.SZ,2020/4/3,33.16,32.78,32.52,33.94,197848.8,654682.624,-0.69
002271.SZ,2020/4/30,39.51,38.64,38,39.54,312921.43,1201356.431,-1.04
002271.SZ,2020/4/7,33.6,36.06,33.6,36.06,421766.31,1495940.867,3.28
002271.SZ,2020/4/8,36.2,36.7,35.54,36.94,318116.09,1154271.306,0.64
002271.SZ,2020/4/9,36.8,36.29,36,37.35,192795.73,702112.926,-0.41
002271.SZ,2020/5/11,39.06,38.98,38.67,39.95,189414.55,743315.997,0.11
002271.SZ,2020/5/12,38.78,38.86,38.23,39.05,151462.55,584436.748,-0.12
002271.SZ,2020/5/13,38.9,38.61,38.02,38.9,198376.96,760946.63,-0.25
002271.SZ,2020/5/14,38.5,37.2,37.19,38.5,270252.27,1017080.621,-1.41
002271.SZ,2020/5/15,37.9,36.83,36.52,37.95,203036.24,751237.658,-0.37
002271.SZ,2020/5/18,37.2,38.19,36.75,38.38,262638.3,993512.072,1.36
002271.SZ,2020/5/19,38.29,38,37.7,38.44,156201.66,593649.511,-0.19
002271.SZ,2020/5/20,37.7,37.97,37.27,38.57,168087.55,638900.97,-0.03
002271.SZ,2020/5/21,37.9,37.55,37.33,38.38,138596.51,524314.2,-0.42
002271.SZ,2020/5/22,37.68,36.4,36.3,37.7,164295.26,603578.133,-1.15
002271.SZ,2020/5/25,36.4,37.65,35.87,38.2,201327.74,750436.867,1.25
002271.SZ,2020/5/26,37.95,37.7,37.45,38.3,139185.81,525313.879,0.05
002271.SZ,2020/5/6,38.2,38.19,36.99,38.38,320462.35,1207001.355,-0.45
002271.SZ,2020/5/7,38.01,38.88,37.76,38.99,219497.24,846642.714,0.69
002271.SZ,2020/5/8,39.1,38.87,38.61,39.24,177002.47,687779.422,-0.01
